location_id,month_end,line_item_key,amount
L10,2024-11-30,exp_professional_fees,-552.21
L10,2024-12-31,rev_drip_coffee,18405.23
L10,2024-12-31,rev_espresso_drinks,26634.45
L10,2024-12-31,rev_cold_brew,12258.33
L10,2024-12-31,rev_specialty_seasonal,11840.14
L10,2024-12-31,rev_tea,4530.77
L10,2024-12-31,rev_pastries,10579.07
L10,2024-12-31,rev_sandwiches,7775.79
L10,2024-12-31,rev_breakfast,5720.32
L10,2024-12-31,rev_snacks,3296.12
L10,2024-12-31,rev_whole_bean,3748.03
L10,2024-12-31,rev_brew_equipment,1510.99
L10,2024-12-31,rev_merchandise,996.91
L10,2024-12-31,rev_gift_cards,1919.22
L10,2024-12-31,rev_catering,3181.71
L10,2024-12-31,rev_wholesale,2245.03
L10,2024-12-31,exp_coffee_beans,-11061.21
L10,2024-12-31,exp_dairy,-6469.6
L10,2024-12-31,exp_syrups,-2201.23
L10,2024-12-31,exp_food_ingredients,-5567.81
L10,2024-12-31,exp_packaging,-2593.24
L10,2024-12-31,exp_retail_cogs,-2056.26
L10,2024-12-31,exp_barista_wages,-18134.81
L10,2024-12-31,exp_shift_lead_wages,-5689.68
L10,2024-12-31,exp_store_manager_salary,-6322.08
L10,2024-12-31,exp_payroll_taxes,-2687.56
L10,2024-12-31,exp_employee_benefits,-2201.02
L10,2024-12-31,exp_overtime,-1218.25
L10,2024-12-31,exp_rent,-7910.49
L10,2024-12-31,exp_utilities,-1581.38
L10,2024-12-31,exp_property_insurance,-659.75
L10,2024-12-31,exp_cam,-898.86
L10,2024-12-31,exp_property_tax,-1089.22
L10,2024-12-31,exp_marketing,-1583.16
L10,2024-12-31,exp_pos_software,-636.17
L10,2024-12-31,exp_equipment_maintenance,-925.54
L10,2024-12-31,exp_cleaning,-760.12
L10,2024-12-31,exp_cc_fees,-1525.87
L10,2024-12-31,exp_office_supplies,-359.51
L10,2024-12-31,exp_waste_removal,-475.38
L10,2024-12-31,exp_corporate_overhead,-2455.62
L10,2024-12-31,exp_training,-558.61
L10,2024-12-31,exp_general_liability_ins,-505.44
L10,2024-12-31,exp_bank_fees,-248.87
L10,2024-12-31,exp_depreciation,-1394.6
L10,2024-12-31,exp_professional_fees,-682.08
L10,2025-01-31,rev_drip_coffee,13608.49
L10,2025-01-31,rev_espresso_drinks,18541.67
L10,2025-01-31,rev_cold_brew,8332.67
L10,2025-01-31,rev_specialty_seasonal,9319.46
L10,2025-01-31,rev_tea,2942.08
L10,2025-01-31,rev_pastries,7580.33
L10,2025-01-31,rev_sandwiches,6710.76
L10,2025-01-31,rev_breakfast,4142.46
L10,2025-01-31,rev_snacks,2075.73
L10,2025-01-31,rev_whole_bean,2733.29
L10,2025-01-31,rev_brew_equipment,1357.63
L10,2025-01-31,rev_merchandise,827.31
L10,2025-01-31,rev_gift_cards,1357.68
L10,2025-01-31,rev_catering,2391.88
L10,2025-01-31,rev_wholesale,1586.98
L10,2025-01-31,exp_coffee_beans,-8196.59
L10,2025-01-31,exp_dairy,-5001.27
L10,2025-01-31,exp_syrups,-1892.85
L10,2025-01-31,exp_food_ingredients,-3594.56
L10,2025-01-31,exp_packaging,-2083.93
L10,2025-01-31,exp_retail_cogs,-1342.18
L10,2025-01-31,exp_barista_wages,-15564.37
L10,2025-01-31,exp_shift_lead_wages,-4558.79
L10,2025-01-31,exp_store_manager_salary,-6296.42
L10,2025-01-31,exp_payroll_taxes,-2540.06
L10,2025-01-31,exp_employee_benefits,-1949.85
L10,2025-01-31,exp_overtime,-1142.61
L10,2025-01-31,exp_rent,-7782.96
L10,2025-01-31,exp_utilities,-1599.31
L10,2025-01-31,exp_property_insurance,-653.1
L10,2025-01-31,exp_cam,-896.4
L10,2025-01-31,exp_property_tax,-1065.46
L10,2025-01-31,exp_marketing,-1731.85
L10,2025-01-31,exp_pos_software,-655.0
L10,2025-01-31,exp_equipment_maintenance,-882.84
L10,2025-01-31,exp_cleaning,-744.13
L10,2025-01-31,exp_cc_fees,-1648.66
L10,2025-01-31,exp_office_supplies,-331.28
L10,2025-01-31,exp_waste_removal,-457.14
L10,2025-01-31,exp_corporate_overhead,-1974.98
L10,2025-01-31,exp_training,-482.96
L10,2025-01-31,exp_general_liability_ins,-537.02
L10,2025-01-31,exp_bank_fees,-247.44
L10,2025-01-31,exp_depreciation,-1652.02
L10,2025-01-31,exp_professional_fees,-640.67
L10,2025-02-28,rev_drip_coffee,13833.65
L10,2025-02-28,rev_espresso_drinks,20590.83
L10,2025-02-28,rev_cold_brew,9939.26
L10,2025-02-28,rev_specialty_seasonal,8481.01
L10,2025-02-28,rev_tea,3360.97
L10,2025-02-28,rev_pastries,7251.79
L10,2025-02-28,rev_sandwiches,6615.59
L10,2025-02-28,rev_breakfast,3496.13
L10,2025-02-28,rev_snacks,2061.01
L10,2025-02-28,rev_whole_bean,2733.71
L10,2025-02-28,rev_brew_equipment,1165.92
L10,2025-02-28,rev_merchandise,718.86
L10,2025-02-28,rev_gift_cards,1422.63
L10,2025-02-28,rev_catering,1981.99
L10,2025-02-28,rev_wholesale,1670.52
L10,2025-02-28,exp_coffee_beans,-8667.77
L10,2025-02-28,exp_dairy,-4996.62
L10,2025-02-28,exp_syrups,-1719.31
L10,2025-02-28,exp_food_ingredients,-3761.35
L10,2025-02-28,exp_packaging,-2009.44
L10,2025-02-28,exp_retail_cogs,-1368.02
L10,2025-02-28,exp_barista_wages,-14778.15
L10,2025-02-28,exp_shift_lead_wages,-4652.93
L10,2025-02-28,exp_store_manager_salary,-5324.98
L10,2025-02-28,exp_payroll_taxes,-2417.33
L10,2025-02-28,exp_employee_benefits,-1948.62
L10,2025-02-28,exp_overtime,-1132.52
L10,2025-02-28,exp_rent,-7870.92
L10,2025-02-28,exp_utilities,-1606.62
L10,2025-02-28,exp_property_insurance,-667.45
L10,2025-02-28,exp_cam,-918.15
L10,2025-02-28,exp_property_tax,-1138.5
L10,2025-02-28,exp_marketing,-1893.1
L10,2025-02-28,exp_pos_software,-651.08
L10,2025-02-28,exp_equipment_maintenance,-900.11
L10,2025-02-28,exp_cleaning,-754.81
L10,2025-02-28,exp_cc_fees,-1535.62
L10,2025-02-28,exp_office_supplies,-288.85
L10,2025-02-28,exp_waste_removal,-470.7
L10,2025-02-28,exp_corporate_overhead,-2091.86
L10,2025-02-28,exp_training,-540.67
L10,2025-02-28,exp_general_liability_ins,-436.01
L10,2025-02-28,exp_bank_fees,-232.73
L10,2025-02-28,exp_depreciation,-1514.46
L10,2025-02-28,exp_professional_fees,-671.19
L10,2025-03-31,rev_drip_coffee,15842.76
L10,2025-03-31,rev_espresso_drinks,20876.57
L10,2025-03-31,rev_cold_brew,11476.96
L10,2025-03-31,rev_specialty_seasonal,6527.65
L10,2025-03-31,rev_tea,3134.67
L10,2025-03-31,rev_pastries,7592.95
L10,2025-03-31,rev_sandwiches,6771.78
L10,2025-03-31,rev_breakfast,3991.9
L10,2025-03-31,rev_snacks,1982.2
L10,2025-03-31,rev_whole_bean,3175.29
L10,2025-03-31,rev_brew_equipment,1236.75
L10,2025-03-31,rev_merchandise,713.53
L10,2025-03-31,rev_gift_cards,1545.91
L10,2025-03-31,rev_catering,2053.61
L10,2025-03-31,rev_wholesale,1665.11
L10,2025-03-31,exp_coffee_beans,-7691.7
L10,2025-03-31,exp_dairy,-5116.47
L10,2025-03-31,exp_syrups,-1863.91
L10,2025-03-31,exp_food_ingredients,-4120.33
L10,2025-03-31,exp_packaging,-2118.4
L10,2025-03-31,exp_retail_cogs,-1587.75
L10,2025-03-31,exp_barista_wages,-16177.67
L10,2025-03-31,exp_shift_lead_wages,-5166.04
L10,2025-03-31,exp_store_manager_salary,-6143.5
L10,2025-03-31,exp_payroll_taxes,-2424.3
L10,2025-03-31,exp_employee_benefits,-2140.53
L10,2025-03-31,exp_overtime,-1262.92
L10,2025-03-31,exp_rent,-7701.29
L10,2025-03-31,exp_utilities,-1568.45
L10,2025-03-31,exp_property_insurance,-654.29
L10,2025-03-31,exp_cam,-869.86
L10,2025-03-31,exp_property_tax,-1071.79
L10,2025-03-31,exp_marketing,-1673.31
L10,2025-03-31,exp_pos_software,-645.36
L10,2025-03-31,exp_equipment_maintenance,-966.94
L10,2025-03-31,exp_cleaning,-769.2
L10,2025-03-31,exp_cc_fees,-1491.94
L10,2025-03-31,exp_office_supplies,-305.62
L10,2025-03-31,exp_waste_removal,-429.77
L10,2025-03-31,exp_corporate_overhead,-2199.55
L10,2025-03-31,exp_training,-486.68
L10,2025-03-31,exp_general_liability_ins,-389.32
L10,2025-03-31,exp_bank_fees,-215.25
L10,2025-03-31,exp_depreciation,-1551.89
L10,2025-03-31,exp_professional_fees,-571.85
L10,2025-04-30,rev_drip_coffee,16404.04
L10,2025-04-30,rev_espresso_drinks,21858.09
L10,2025-04-30,rev_cold_brew,8801.62
L10,2025-04-30,rev_specialty_seasonal,6020.03
L10,2025-04-30,rev_tea,3283.74
L10,2025-04-30,rev_pastries,7747.05
L10,2025-04-30,rev_sandwiches,7458.42
L10,2025-04-30,rev_breakfast,4922.15
L10,2025-04-30,rev_snacks,2130.01
L10,2025-04-30,rev_whole_bean,3116.34
L10,2025-04-30,rev_brew_equipment,1359.21
L10,2025-04-30,rev_merchandise,845.77
L10,2025-04-30,rev_gift_cards,1686.11
L10,2025-04-30,rev_catering,2301.1
L10,2025-04-30,rev_wholesale,1609.34
L10,2025-04-30,exp_coffee_beans,-9592.14
L10,2025-04-30,exp_dairy,-5286.04
L10,2025-04-30,exp_syrups,-1980.36
L10,2025-04-30,exp_food_ingredients,-4763.54
L10,2025-04-30,exp_packaging,-2238.17
L10,2025-04-30,exp_retail_cogs,-1576.39
L10,2025-04-30,exp_barista_wages,-15552.25
L10,2025-04-30,exp_shift_lead_wages,-5001.19
L10,2025-04-30,exp_store_manager_salary,-6095.38
L10,2025-04-30,exp_payroll_taxes,-2716.7
L10,2025-04-30,exp_employee_benefits,-2122.09
L10,2025-04-30,exp_overtime,-1235.8
L10,2025-04-30,exp_rent,-7564.46
L10,2025-04-30,exp_utilities,-1570.24
L10,2025-04-30,exp_property_insurance,-656.58
L10,2025-04-30,exp_cam,-911.52
L10,2025-04-30,exp_property_tax,-1097.68
L10,2025-04-30,exp_marketing,-2058.01
L10,2025-04-30,exp_pos_software,-648.91
L10,2025-04-30,exp_equipment_maintenance,-924.17
L10,2025-04-30,exp_cleaning,-612.18
L10,2025-04-30,exp_cc_fees,-1879.9
L10,2025-04-30,exp_office_supplies,-364.74
L10,2025-04-30,exp_waste_removal,-481.81
L10,2025-04-30,exp_corporate_overhead,-2908.45
L10,2025-04-30,exp_training,-451.28
L10,2025-04-30,exp_general_liability_ins,-416.69
L10,2025-04-30,exp_bank_fees,-149.28
L10,2025-04-30,exp_depreciation,-1468.13
L10,2025-04-30,exp_professional_fees,-679.31
L10,2025-05-31,rev_drip_coffee,16047.33
L10,2025-05-31,rev_espresso_drinks,20798.55
L10,2025-05-31,rev_cold_brew,10684.95
L10,2025-05-31,rev_specialty_seasonal,6908.96
L10,2025-05-31,rev_tea,3967.41
L10,2025-05-31,rev_pastries,8527.99
L10,2025-05-31,rev_sandwiches,7979.42
L10,2025-05-31,rev_breakfast,4457.59
L10,2025-05-31,rev_snacks,2764.41
L10,2025-05-31,rev_whole_bean,3576.22
L10,2025-05-31,rev_brew_equipment,1391.39
L10,2025-05-31,rev_merchandise,1098.15
L10,2025-05-31,rev_gift_cards,1929.26
L10,2025-05-31,rev_catering,2505.83
L10,2025-05-31,rev_wholesale,2021.01
L10,2025-05-31,exp_coffee_beans,-10897.11
L10,2025-05-31,exp_dairy,-5423.97
L10,2025-05-31,exp_syrups,-2207.12
L10,2025-05-31,exp_food_ingredients,-4591.19
L10,2025-05-31,exp_packaging,-2422.68
L10,2025-05-31,exp_retail_cogs,-1650.52
L10,2025-05-31,exp_barista_wages,-15206.71
L10,2025-05-31,exp_shift_lead_wages,-4944.23
L10,2025-05-31,exp_store_manager_salary,-6401.84
L10,2025-05-31,exp_payroll_taxes,-2669.92
L10,2025-05-31,exp_employee_benefits,-2102.58
L10,2025-05-31,exp_overtime,-1200.97
L10,2025-05-31,exp_rent,-7868.82
L10,2025-05-31,exp_utilities,-1649.45
L10,2025-05-31,exp_property_insurance,-619.7
L10,2025-05-31,exp_cam,-946.64
L10,2025-05-31,exp_property_tax,-1100.1
L10,2025-05-31,exp_marketing,-1896.88
L10,2025-05-31,exp_pos_software,-590.6
L10,2025-05-31,exp_equipment_maintenance,-945.9
L10,2025-05-31,exp_cleaning,-710.64
L10,2025-05-31,exp_cc_fees,-1471.04
L10,2025-05-31,exp_office_supplies,-311.37
L10,2025-05-31,exp_waste_removal,-456.75
L10,2025-05-31,exp_corporate_overhead,-2019.39
L10,2025-05-31,exp_training,-540.78
L10,2025-05-31,exp_general_liability_ins,-460.38
L10,2025-05-31,exp_bank_fees,-189.07
L10,2025-05-31,exp_depreciation,-1609.79
L10,2025-05-31,exp_professional_fees,-576.61
L10,2025-06-30,rev_drip_coffee,15448.78
L10,2025-06-30,rev_espresso_drinks,24230.01
L10,2025-06-30,rev_cold_brew,14543.89
L10,2025-06-30,rev_specialty_seasonal,7265.96
L10,2025-06-30,rev_tea,4032.03
L10,2025-06-30,rev_pastries,9069.23
L10,2025-06-30,rev_sandwiches,8002.08
L10,2025-06-30,rev_breakfast,4532.69
L10,2025-06-30,rev_snacks,2832.73
L10,2025-06-30,rev_whole_bean,3598.68
L10,2025-06-30,rev_brew_equipment,1574.84
L10,2025-06-30,rev_merchandise,1179.01
L10,2025-06-30,rev_gift_cards,1855.94
L10,2025-06-30,rev_catering,2802.05
L10,2025-06-30,rev_wholesale,2315.33
L10,2025-06-30,exp_coffee_beans,-11424.51
L10,2025-06-30,exp_dairy,-6517.79
L10,2025-06-30,exp_syrups,-2216.62
L10,2025-06-30,exp_food_ingredients,-5000.66
L10,2025-06-30,exp_packaging,-2420.12
L10,2025-06-30,exp_retail_cogs,-1560.41
L10,2025-06-30,exp_barista_wages,-17681.64
L10,2025-06-30,exp_shift_lead_wages,-5333.94
L10,2025-06-30,exp_store_manager_salary,-6530.57
L10,2025-06-30,exp_payroll_taxes,-2769.76
L10,2025-06-30,exp_employee_benefits,-2342.79
L10,2025-06-30,exp_overtime,-1180.98
L10,2025-06-30,exp_rent,-7587.35
L10,2025-06-30,exp_utilities,-1514.72
L10,2025-06-30,exp_property_insurance,-645.68
L10,2025-06-30,exp_cam,-882.58
L10,2025-06-30,exp_property_tax,-1075.84
L10,2025-06-30,exp_marketing,-1852.85
L10,2025-06-30,exp_pos_software,-591.26
L10,2025-06-30,exp_equipment_maintenance,-810.62
L10,2025-06-30,exp_cleaning,-874.65
L10,2025-06-30,exp_cc_fees,-1637.37
L10,2025-06-30,exp_office_supplies,-301.97
L10,2025-06-30,exp_waste_removal,-381.02
L10,2025-06-30,exp_corporate_overhead,-2349.08
L10,2025-06-30,exp_training,-508.86
L10,2025-06-30,exp_general_liability_ins,-540.35
L10,2025-06-30,exp_bank_fees,-207.5
L10,2025-06-30,exp_depreciation,-1594.1
L10,2025-06-30,exp_professional_fees,-609.89
L10,2025-07-31,rev_drip_coffee,18034.17
L10,2025-07-31,rev_espresso_drinks,27321.78
L10,2025-07-31,rev_cold_brew,17433.16
L10,2025-07-31,rev_specialty_seasonal,8239.36
L10,2025-07-31,rev_tea,4000.21
L10,2025-07-31,rev_pastries,9136.55
L10,2025-07-31,rev_sandwiches,6652.6
L10,2025-07-31,rev_breakfast,4853.77
L10,2025-07-31,rev_snacks,3007.72
L10,2025-07-31,rev_whole_bean,3995.89
L10,2025-07-31,rev_brew_equipment,1672.14
L10,2025-07-31,rev_merchandise,1229.57
L10,2025-07-31,rev_gift_cards,1865.21
L10,2025-07-31,rev_catering,2494.36
L10,2025-07-31,rev_wholesale,2083.79
L10,2025-07-31,exp_coffee_beans,-10402.43
L10,2025-07-31,exp_dairy,-6670.13
L10,2025-07-31,exp_syrups,-2308.9
L10,2025-07-31,exp_food_ingredients,-5308.2
L10,2025-07-31,exp_packaging,-2463.53
L10,2025-07-31,exp_retail_cogs,-1791.68
L10,2025-07-31,exp_barista_wages,-14928.21
L10,2025-07-31,exp_shift_lead_wages,-5445.96
L10,2025-07-31,exp_store_manager_salary,-6341.32
L10,2025-07-31,exp_payroll_taxes,-2639.3
L10,2025-07-31,exp_employee_benefits,-2268.13
L10,2025-07-31,exp_overtime,-1284.08
L10,2025-07-31,exp_rent,-8043.17
L10,2025-07-31,exp_utilities,-1559.83
L10,2025-07-31,exp_property_insurance,-651.71
L10,2025-07-31,exp_cam,-876.87
L10,2025-07-31,exp_property_tax,-1083.41
L10,2025-07-31,exp_marketing,-1842.48
L10,2025-07-31,exp_pos_software,-604.49
L10,2025-07-31,exp_equipment_maintenance,-945.66
L10,2025-07-31,exp_cleaning,-720.42
L10,2025-07-31,exp_cc_fees,-1562.31
L10,2025-07-31,exp_office_supplies,-368.59
L10,2025-07-31,exp_waste_removal,-395.9
L10,2025-07-31,exp_corporate_overhead,-2367.15
L10,2025-07-31,exp_training,-536.65
L10,2025-07-31,exp_general_liability_ins,-488.95
L10,2025-07-31,exp_bank_fees,-222.64
L10,2025-07-31,exp_depreciation,-1387.26
L10,2025-07-31,exp_professional_fees,-667.36
L10,2025-08-31,rev_drip_coffee,16246.8
L10,2025-08-31,rev_espresso_drinks,22093.09
L10,2025-08-31,rev_cold_brew,13481.69
L10,2025-08-31,rev_specialty_seasonal,6179.25
L10,2025-08-31,rev_tea,4462.99
L10,2025-08-31,rev_pastries,7195.42
L10,2025-08-31,rev_sandwiches,8695.91
L10,2025-08-31,rev_breakfast,4406.95
L10,2025-08-31,rev_snacks,2897.09
L10,2025-08-31,rev_whole_bean,2937.89
L10,2025-08-31,rev_brew_equipment,1580.29
L10,2025-08-31,rev_merchandise,1155.81
L10,2025-08-31,rev_gift_cards,1945.68
L10,2025-08-31,rev_catering,2462.62
L10,2025-08-31,rev_wholesale,1748.87
L10,2025-08-31,exp_coffee_beans,-9844.72
L10,2025-08-31,exp_dairy,-6617.34
L10,2025-08-31,exp_syrups,-2139.2
L10,2025-08-31,exp_food_ingredients,-4909.44
L10,2025-08-31,exp_packaging,-2440.39
L10,2025-08-31,exp_retail_cogs,-1606.81
L10,2025-08-31,exp_barista_wages,-17213.07
L10,2025-08-31,exp_shift_lead_wages,-5079.7
L10,2025-08-31,exp_store_manager_salary,-6276.69
L10,2025-08-31,exp_payroll_taxes,-2669.07
L10,2025-08-31,exp_employee_benefits,-2022.45
L10,2025-08-31,exp_overtime,-1243.41
L10,2025-08-31,exp_rent,-7868.59
L10,2025-08-31,exp_utilities,-1606.21
L10,2025-08-31,exp_property_insurance,-647.82
L10,2025-08-31,exp_cam,-912.53
L10,2025-08-31,exp_property_tax,-1091.17
L10,2025-08-31,exp_marketing,-1802.94
L10,2025-08-31,exp_pos_software,-587.91
L10,2025-08-31,exp_equipment_maintenance,-1036.75
L10,2025-08-31,exp_cleaning,-717.55
L10,2025-08-31,exp_cc_fees,-1551.92
L10,2025-08-31,exp_office_supplies,-288.22
L10,2025-08-31,exp_waste_removal,-453.5
L10,2025-08-31,exp_corporate_overhead,-2212.6
L10,2025-08-31,exp_training,-521.67
L10,2025-08-31,exp_general_liability_ins,-590.57
L10,2025-08-31,exp_bank_fees,-225.93
L10,2025-08-31,exp_depreciation,-1561.28
L10,2025-08-31,exp_professional_fees,-603.16
L10,2025-09-30,rev_drip_coffee,16793.1
L10,2025-09-30,rev_espresso_drinks,22449.49
L10,2025-09-30,rev_cold_brew,10760.24
L10,2025-09-30,rev_specialty_seasonal,7683.08
L10,2025-09-30,rev_tea,3546.09
L10,2025-09-30,rev_pastries,8119.77
L10,2025-09-30,rev_sandwiches,6828.71
L10,2025-09-30,rev_breakfast,4684.53
L10,2025-09-30,rev_snacks,2343.48
L10,2025-09-30,rev_whole_bean,3577.48
L10,2025-09-30,rev_brew_equipment,1296.32
L10,2025-09-30,rev_merchandise,1002.21
L10,2025-09-30,rev_gift_cards,1618.9
L10,2025-09-30,rev_catering,2484.0
L10,2025-09-30,rev_wholesale,1918.06
L10,2025-09-30,exp_coffee_beans,-9513.46
L10,2025-09-30,exp_dairy,-5626.67
L10,2025-09-30,exp_syrups,-1932.94
L10,2025-09-30,exp_food_ingredients,-4760.19
L10,2025-09-30,exp_packaging,-2114.29
L10,2025-09-30,exp_retail_cogs,-1572.49
L10,2025-09-30,exp_barista_wages,-16545.74
L10,2025-09-30,exp_shift_lead_wages,-5513.81
L10,2025-09-30,exp_store_manager_salary,-5947.17
L10,2025-09-30,exp_payroll_taxes,-2628.65
L10,2025-09-30,exp_employee_benefits,-2189.86
L10,2025-09-30,exp_overtime,-1077.97
L10,2025-09-30,exp_rent,-7582.78
L10,2025-09-30,exp_utilities,-1581.68
L10,2025-09-30,exp_property_insurance,-638.19
L10,2025-09-30,exp_cam,-867.73
L10,2025-09-30,exp_property_tax,-1114.43
L10,2025-09-30,exp_marketing,-1839.42
L10,2025-09-30,exp_pos_software,-626.2
L10,2025-09-30,exp_equipment_maintenance,-880.56
L10,2025-09-30,exp_cleaning,-702.76
L10,2025-09-30,exp_cc_fees,-1728.0
L10,2025-09-30,exp_office_supplies,-329.68
L10,2025-09-30,exp_waste_removal,-426.53
L10,2025-09-30,exp_corporate_overhead,-2200.17
L10,2025-09-30,exp_training,-522.98
L10,2025-09-30,exp_general_liability_ins,-532.72
L10,2025-09-30,exp_bank_fees,-234.94
L10,2025-09-30,exp_depreciation,-1523.15
L10,2025-09-30,exp_professional_fees,-655.66
L10,2025-10-31,rev_drip_coffee,15202.9
L10,2025-10-31,rev_espresso_drinks,21173.93
L10,2025-10-31,rev_cold_brew,8767.13
L10,2025-10-31,rev_specialty_seasonal,5786.51
L10,2025-10-31,rev_tea,3508.02
L10,2025-10-31,rev_pastries,7879.46
L10,2025-10-31,rev_sandwiches,8031.51
L10,2025-10-31,rev_breakfast,4738.93
L10,2025-10-31,rev_snacks,2273.31
L10,2025-10-31,rev_whole_bean,3454.32
L10,2025-10-31,rev_brew_equipment,1408.28
L10,2025-10-31,rev_merchandise,992.65
L10,2025-10-31,rev_gift_cards,1781.23
L10,2025-10-31,rev_catering,2529.46
L10,2025-10-31,rev_wholesale,1808.3
L10,2025-10-31,exp_coffee_beans,-10069.47
L10,2025-10-31,exp_dairy,-5098.33
L10,2025-10-31,exp_syrups,-2107.46
L10,2025-10-31,exp_food_ingredients,-4473.61
L10,2025-10-31,exp_packaging,-2187.12
L10,2025-10-31,exp_retail_cogs,-1403.34
L10,2025-10-31,exp_barista_wages,-15687.27
L10,2025-10-31,exp_shift_lead_wages,-5386.32
L10,2025-10-31,exp_store_manager_salary,-5745.16
L10,2025-10-31,exp_payroll_taxes,-2756.23
L10,2025-10-31,exp_employee_benefits,-2139.23
L10,2025-10-31,exp_overtime,-1297.67
L10,2025-10-31,exp_rent,-7798.79
L10,2025-10-31,exp_utilities,-1563.95
L10,2025-10-31,exp_property_insurance,-648.15
L10,2025-10-31,exp_cam,-925.13
L10,2025-10-31,exp_property_tax,-1106.54
L10,2025-10-31,exp_marketing,-1771.98
L10,2025-10-31,exp_pos_software,-756.84
L10,2025-10-31,exp_equipment_maintenance,-1055.92
L10,2025-10-31,exp_cleaning,-754.17
L10,2025-10-31,exp_cc_fees,-1695.6
L10,2025-10-31,exp_office_supplies,-363.38
L10,2025-10-31,exp_waste_removal,-439.52
L10,2025-10-31,exp_corporate_overhead,-1868.68
L10,2025-10-31,exp_training,-538.39
L10,2025-10-31,exp_general_liability_ins,-470.41
L10,2025-10-31,exp_bank_fees,-198.71
L10,2025-10-31,exp_depreciation,-1318.36
L10,2025-10-31,exp_professional_fees,-538.28
L10,2025-11-30,rev_drip_coffee,14013.28
L10,2025-11-30,rev_espresso_drinks,26084.75
L10,2025-11-30,rev_cold_brew,11478.33
L10,2025-11-30,rev_specialty_seasonal,8194.01
L10,2025-11-30,rev_tea,3663.21
L10,2025-11-30,rev_pastries,9188.89
L10,2025-11-30,rev_sandwiches,7618.95
L10,2025-11-30,rev_breakfast,5092.18
L10,2025-11-30,rev_snacks,2816.01
L10,2025-11-30,rev_whole_bean,3121.41
L10,2025-11-30,rev_brew_equipment,1563.17
L10,2025-11-30,rev_merchandise,980.11
L10,2025-11-30,rev_gift_cards,1606.35
L10,2025-11-30,rev_catering,2195.8
L10,2025-11-30,rev_wholesale,1902.0
L10,2025-11-30,exp_coffee_beans,-10018.43
L10,2025-11-30,exp_dairy,-6161.1
L10,2025-11-30,exp_syrups,-2249.13
L10,2025-11-30,exp_food_ingredients,-4961.79
L10,2025-11-30,exp_packaging,-2451.17
L10,2025-11-30,exp_retail_cogs,-1665.02
L10,2025-11-30,exp_barista_wages,-17256.89
L10,2025-11-30,exp_shift_lead_wages,-5118.97
L10,2025-11-30,exp_store_manager_salary,-5951.68
L10,2025-11-30,exp_payroll_taxes,-3052.54
L10,2025-11-30,exp_employee_benefits,-1904.03
L10,2025-11-30,exp_overtime,-1122.72
L10,2025-11-30,exp_rent,-7828.49
L10,2025-11-30,exp_utilities,-1585.2
L10,2025-11-30,exp_property_insurance,-628.81
L10,2025-11-30,exp_cam,-877.52
L10,2025-11-30,exp_property_tax,-1075.38
L10,2025-11-30,exp_marketing,-1952.84
L10,2025-11-30,exp_pos_software,-692.41
L10,2025-11-30,exp_equipment_maintenance,-1101.37
L10,2025-11-30,exp_cleaning,-586.43
L10,2025-11-30,exp_cc_fees,-1418.77
L10,2025-11-30,exp_office_supplies,-290.03
L10,2025-11-30,exp_waste_removal,-461.01
L10,2025-11-30,exp_corporate_overhead,-2490.21
L10,2025-11-30,exp_training,-522.09
L10,2025-11-30,exp_general_liability_ins,-489.07
L10,2025-11-30,exp_bank_fees,-207.98
L10,2025-11-30,exp_depreciation,-1193.89
L10,2025-11-30,exp_professional_fees,-670.17
L10,2025-12-31,rev_drip_coffee,18225.25
L10,2025-12-31,rev_espresso_drinks,24221.26
L10,2025-12-31,rev_cold_brew,13078.42
L10,2025-12-31,rev_specialty_seasonal,11079.75
L10,2025-12-31,rev_tea,4417.05
L10,2025-12-31,rev_pastries,9599.99
L10,2025-12-31,rev_sandwiches,9431.61
L10,2025-12-31,rev_breakfast,5323.38
L10,2025-12-31,rev_snacks,2727.14
L10,2025-12-31,rev_whole_bean,4057.22
